"city","tag","date","time","notes"
"985","153000372283","2015-01-14","14:52:29",NULL
"985","153000369788","2016-05-30","10:54:15",NULL
"985","153000401018","2016-05-29","10:05:25",NULL
"985","153000403998","2016-05-21","10:39:50",NULL
"985","153000371171","2016-06-03","09:43:54",NULL
"986","112100172670","2017-06-11","11:33:53",NULL
"986","112100165211","2017-06-05","14:44:06",NULL
"985","153000369541","2015-06-14","14:30:06",NULL
"985","153000407417","2016-05-12","11:10:18",NULL
"985","153000369480","2016-06-05","10:29:12",NULL
"985","153000369431","2016-06-03","09:24:51",NULL
"985","153000369402","2016-05-31","10:46:03",NULL
"982","000411818551","2017-06-11","10:48:31",NULL
"985","153000369352","2016-05-31","13:46:42",NULL
"985","153000373315","2015-01-09","15:21:47",NULL
"985","153000371455","2015-06-14","10:58:11",NULL
"985","153000405134","2016-05-21","09:00:37",NULL
"985","153000404421","2016-05-31","11:24:43",NULL
"985","153000403760","2016-05-18","09:37:22",NULL
"985","153000368922","2016-06-04","09:45:28",NULL
"985","153000368900","2016-06-03","10:25:05",NULL
"986","112100168637","2017-05-30","11:47:39",NULL
"985","153000363602","2016-05-31","10:38:12",NULL
"985","153000368898","2015-06-13","09:14:42",NULL
"985","153000372731","2015-01-08","13:51:17",NULL
"985","153000372176","2016-06-07","09:14:47",NULL
"985","153000368771","2016-05-31","13:52:06",NULL
"985","153000375883","2015-01-10","08:44:00",NULL
"985","153000372065","2015-01-09","15:10:43",NULL
"985","153000368655","2016-05-31","09:42:47",NULL
"985","153000368613","2016-05-31","10:13:04",NULL
"985","153000369499","2016-06-05","10:23:02",NULL
"985","153000368572","2016-05-12","10:55:40",NULL
"986","112100172744","2017-06-09","12:37:29",NULL
"986","112100173091","2017-05-27","10:42:10",NULL
"985","153000368572","2015-06-13","09:17:01",NULL
"985","153000368531","2016-06-02","09:52:38",NULL
"985","153000405540","2016-05-12","11:00:30",NULL
"985","153000375532","2015-01-08","14:40:11",NULL
"985","153000373851","2015-01-19","11:00:08",NULL
"982","000411818453","2017-05-15","10:54:00",NULL
"985","153000373100","2015-01-06","06:46:22",NULL
"985","153000368530","2016-05-30","11:56:45",NULL
"985","153000403068","2016-05-29","12:23:11",NULL
"982","000411818634","2017-05-25","10:55:56",NULL
"985","153000373695","2015-01-09","14:09:40",NULL
"985","153000368228","2016-05-31","09:11:58",NULL
"985","153000368798","2016-06-07","12:46:45",NULL
"985","153000368057","2015-06-14","15:12:49",NULL
"982","000411818469","2017-05-15","10:32:07",NULL
"985","153000403603","2015-06-13","09:11:21",NULL
"985","153000405647","2016-05-21","13:08:06",NULL
"985","153000356639","2016-05-30","14:44:39",NULL
"985","153000367965","2016-06-05","14:05:37",NULL
"982","000411818588","2017-05-29","10:53:26",NULL
"985","153000406941","2016-05-29","10:22:40",NULL
"985","153000372610","2016-06-03","09:14:25",NULL
"985","153000365013","2016-05-31","11:00:42",NULL
"986","112100165762","2017-05-20","12:11:12",NULL
"985","153000403414","2016-05-28","14:07:47",NULL
"985","153000356018","2016-06-04","11:05:18",NULL
"982","000411818542","2017-06-04","15:09:48",NULL
"986","112100172025","2017-06-02","13:34:53",NULL
"985","153000355443","2015-06-14","15:37:09",NULL
"985","153000364576","2016-05-14","11:44:32",NULL
"985","153000364372","2016-05-30","11:12:13",NULL
"985","153000364277","2015-06-14","14:42:10",NULL
"985","153000374351","2016-05-14","12:14:10",NULL
"985","153000402472","2016-05-16","13:23:18",NULL
"985","153000372650","2016-05-30","11:50:14",NULL
"985","153000364065","2015-06-14","15:42:51",NULL
"985","153000364747","2016-06-07","12:53:00",NULL
"985","153000364055","2016-06-03","09:11:01",NULL
"985","153000364038","2016-06-07","13:23:00",NULL
"985","153000402079","2016-05-19","11:56:44",NULL
"985","153000368313","2016-05-31","09:22:33",NULL
"985","153000354525","2015-06-13","09:17:25",NULL
"985","153000402996","2016-05-29","10:57:48",NULL
"982","000411818486","2017-06-11","10:20:49",NULL
"985","153000363797","2016-06-03","10:28:44",NULL
"982","000411818533","2017-05-13","11:49:55",NULL
"985","153000402873","2016-05-14","12:37:17",NULL
"985","153000363747","2015-06-14","10:42:25",NULL
"985","153000402631","2016-06-14","12:37:34",NULL
"985","153000403652","2016-06-05","13:30:47",NULL
"986","112100174076","2017-06-15","09:21:23",NULL
"985","153000363643","2016-05-31","10:18:29",NULL
"985","153000363563","2016-06-07","13:35:08",NULL
"982","000411818462","2017-05-14","09:59:19",NULL
"986","112100164894","2017-05-28","12:41:53",NULL
"985","153000375244","2015-01-09","12:35:02",NULL
"985","153000363537","2016-06-05","09:55:58",NULL
"985","153000400774","2016-05-21","09:40:02",NULL
"985","153000363320","2016-06-07","14:19:22",NULL
"985","153000373978","2017-06-05","12:44:14",NULL
"985","153000402201","2016-05-21","12:40:24",NULL
"985","153000401844","2016-05-18","10:37:26",NULL
"985","153000372398","2016-06-07","09:19:39",NULL
"985","153000363130","2016-06-07","11:00:48",NULL
"986","112100168403","2017-06-02","13:55:59",NULL
"985","153000370324","2016-06-07","13:17:49",NULL
"985","153000402171","2016-05-18","14:31:55",NULL
"986","112100163915","2017-05-16","10:35:26",NULL
"985","153000362909","2016-06-07","12:43:56",NULL
"985","153000402712","2016-05-29","11:25:22",NULL
"986","112100168816","2016-06-15","09:53:49",NULL
"985","153000406619","2016-06-02","13:02:05",NULL
"985","153000356829","2016-05-30","10:46:58",NULL
"985","153000362425","2016-06-09","12:29:15",NULL
"985","153000355002","2016-06-05","12:30:27",NULL
"985","153000356802","2016-05-30","11:24:19",NULL
"985","153000356779","2016-05-30","11:35:53",NULL
"985","153000354446","2016-06-03","09:50:44",NULL
"986","112100163335","2017-06-09","10:14:42",NULL
"985","153000356179","2016-06-05","14:13:51",NULL
"985","153000370945","2016-05-31","09:06:00",NULL
"985","153000406307","2016-05-16","11:02:08",NULL
"985","153000399780","2016-06-03","13:39:11",NULL
"982","000411818468","2017-05-13","12:41:41",NULL
"985","153000372902","2015-06-14","14:49:22",NULL
"985","153000402938","2016-06-05","13:19:54",NULL
"985","153000404528","2016-06-07","13:04:25",NULL
"985","153000403323","2016-05-25","11:12:23",NULL
"985","153000402964","2016-05-21","11:02:15",NULL
"985","153000406299","2016-06-05","09:41:54",NULL
"985","153000356593","2016-06-07","09:54:17",NULL
"985","153000403295","2016-05-12","15:25:51",NULL
"982","000411818446","2017-05-15","09:52:42",NULL
"982","000411818623","2017-05-30","14:27:08",NULL
"985","153000356528","2016-06-04","09:48:35",NULL
"985","153000356527","2016-06-03","09:27:38",NULL
"985","153000367950","2016-06-07","10:35:29",NULL
"985","153000356515","2015-06-14","10:52:32",NULL
"985","153000356435","2016-05-30","12:44:04",NULL
"985","153000402908","2016-05-26","13:34:42",NULL
"985","153000401168","2016-06-16","09:06:05",NULL
"982","000411818442","2017-05-27","14:24:17",NULL
"985","153000356406","2015-06-14","10:14:48",NULL
"985","153000356701","2016-06-03","10:51:23",NULL
"985","153000356404","2015-06-13","15:09:25",NULL
"985","153000402631","2017-05-19","11:51:57",NULL
"985","153000356398","2015-06-13","15:26:28",NULL
"985","153000407436","2016-05-29","10:51:22",NULL
"985","153000356376","2015-06-13","09:15:38",NULL
"985","153000403050","2016-05-28","11:10:56",NULL
"985","153000356368","2016-06-02","13:53:23",NULL
"985","153000356762","2016-06-05","13:59:15",NULL
"985","153000356310","2016-06-04","09:59:54",NULL
"982","000411818491","2017-05-22","11:02:33",NULL
"986","112100174093","2016-06-15","12:53:58",NULL
"985","153000401757","2016-05-29","10:53:30",NULL
"985","153000354371","2017-06-04","11:22:51",NULL
"985","153000374934","2015-01-10","10:25:16",NULL
"985","153000368862","2015-06-14","14:26:19",NULL
"985","153000402189","2016-06-05","10:24:24",NULL
"985","153000356152","2016-06-09","08:58:36",NULL
"986","112100163663","2016-06-14","12:53:15",NULL
"985","153000356146","2016-06-04","10:03:53",NULL
"985","153000400715","2016-05-16","14:41:40",NULL
"985","153000401703","2016-05-21","12:57:53",NULL
"986","112100172058","2016-06-14","13:01:57",NULL
"985","153000356086","2016-06-04","09:54:46",NULL
"985","153000355953","2016-05-30","11:30:35",NULL
"985","153000362989","2015-06-14","11:37:21",NULL
"985","153000400484","2016-05-28","14:32:08",NULL
"985","153000355933","2016-06-04","09:38:35",NULL
"982","000411818455","2017-05-21","10:56:00",NULL
"986","112100165491","2016-06-15","10:20:30",NULL
"985","153000354705","2016-05-30","12:07:34",NULL
"985","153000355917","2016-05-30","12:36:28",NULL
"985","153000355908","2015-06-14","11:23:21",NULL
"985","153000375325","2015-01-06","06:50:32",NULL
"985","153000371708","2017-05-16","11:44:43",NULL
"985","153000374672","2015-01-06","06:50:40",NULL
"986","112100171908","2017-06-09","09:45:32",NULL
"985","153000355880","2015-06-14","14:09:42",NULL
"985","153000404499","2016-05-17","10:31:03",NULL
"985","153000355870","2015-06-14","14:23:23",NULL
"985","153000355859","2016-06-07","09:08:00",NULL
"986","112100164349","2017-05-23","09:31:13",NULL
"985","153000404855","2016-05-21","09:24:17",NULL
"985","153000355856","2016-06-05","12:27:14",NULL
"982","000411818731","2017-06-06","10:42:06",NULL
"985","153000356535","2015-06-14","11:00:22",NULL
"985","153000355853","2015-06-13","09:20:43",NULL
"985","153000355841","2016-05-31","11:07:03",NULL
"985","153000371943","2016-05-14","11:37:43",NULL
"985","153000355793","2016-05-30","11:59:27",NULL
"985","153000372731","2015-01-10","11:01:25",NULL
"985","153000375659","2017-06-11","11:20:13",NULL
"982","000411818506","2017-05-15","14:04:57",NULL
"985","153000375325","2015-01-06","06:44:28",NULL
"985","153000355759","2016-05-31","11:15:24",NULL
"985","153000375325","2015-01-08","14:01:19",NULL
"985","153000355715","2016-05-26","10:15:54",NULL
"985","153000370790","2016-06-03","10:15:02",NULL
"985","153000355678","2016-06-02","11:23:40",NULL
"985","153000373778","2017-05-19","11:53:45",NULL
"985","153000355674","2016-05-31","09:48:26",NULL
"986","112100172294","2017-05-16","11:08:45",NULL
"985","153000403242","2016-05-18","10:24:18",NULL
"982","000411818459","2017-06-12","08:56:35",NULL
"985","153000355653","2016-05-31","10:24:55",NULL
"986","112100164572","2017-06-15","13:39:09",NULL
"985","153000355651","2015-06-13","14:54:35",NULL
"985","153000407643","2016-05-25","12:00:28",NULL
"985","153000355630","2016-06-07","09:27:49",NULL
"985","153000405269","2017-05-15","10:12:09",NULL
"982","000411818509","2017-05-22","13:35:42",NULL
"985","153000355592","2015-06-14","11:09:54",NULL
"985","153000400217","2016-05-31","13:17:46",NULL
"985","153000355541","2015-06-14","15:14:07",NULL
"985","153000355523","2015-06-13","15:00:51",NULL
"985","153000401894","2017-06-08","11:03:24",NULL
"985","153000355505","2015-06-14","11:42:13",NULL
"985","153000400619","2016-05-16","11:32:35",NULL
"985","153000355459","2016-06-04","10:41:30",NULL
"985","153000371016","2015-01-09","13:05:26",NULL
"985","153000399528","2016-05-31","12:49:56",NULL
"982","000411818521","2017-05-18","14:19:56",NULL
"985","153000405722","2016-06-03","14:07:35",NULL
"985","153000401058","2016-05-29","09:58:33",NULL
"985","153000355326","2016-05-31","09:45:25",NULL
"985","153000355275","2016-05-31","14:29:30",NULL
"985","153000355265","2015-06-14","09:32:21",NULL
"985","153000371853","2016-05-31","09:28:36",NULL
"985","153000355260","2015-06-14","10:34:19",NULL
"985","153000400004","2016-05-29","11:08:31",NULL
"985","153000355248","2016-05-30","11:40:04",NULL
"985","153000375622","2015-01-10","08:41:14",NULL
"986","112100175049","2017-06-11","14:05:20",NULL
"985","153000402681","2016-06-04","10:27:14",NULL
"985","153000354454","2016-06-07","15:04:31",NULL
"985","153000353943","2016-06-02","09:19:50",NULL
"985","153000355147","2016-06-03","09:38:35",NULL
"982","000411818542","2017-06-04","16:01:33",NULL
"985","153000402210","2016-06-04","09:25:49",NULL
"985","153000407358","2016-05-16","13:29:59",NULL
"985","153000403459","2016-06-02","13:36:29",NULL
"985","153000355139","2016-06-14","09:12:01",NULL
"986","112100174439","2017-06-10","14:25:53",NULL
"982","000411818578","2017-05-29","12:45:26",NULL
"985","153000355045","2015-06-14","09:35:09",NULL
"982","000411818633","2017-05-19","10:45:20",NULL
"985","153000354885","2015-06-14","14:32:32",NULL
"985","153000368961","2015-06-14","15:49:36",NULL
"985","153000354883","2016-05-31","13:02:46",NULL
"982","000411818494","2017-05-28","12:27:34",NULL
"985","153000354839","2016-06-02","13:11:08",NULL
"985","153000364072","2016-06-04","10:48:26",NULL
"985","153000354733","2015-06-13","09:15:51",NULL
"985","153000403952","2016-05-21","13:17:43",NULL
"986","112100165703","2017-06-05","15:08:18",NULL
"985","153000354687","2016-05-31","14:18:50",NULL
"985","153000371588","2015-01-10","08:42:32",NULL
"982","000411818510","2017-05-14","10:46:40",NULL
"985","153000354622","2016-06-03","11:00:00",NULL
"985","153000404792","2015-06-13","09:12:41",NULL
"985","153000374934","2015-01-08","12:29:20",NULL
"985","153000403168","2016-05-14","12:33:18",NULL
"982","000411818532","2017-05-12","09:41:37",NULL
"985","153000404400","2016-06-02","13:48:12",NULL
"985","153000400302","2016-06-15","09:00:08",NULL
"985","153000401709","2016-06-16","07:47:12",NULL
"985","153000407337","2016-05-15","13:49:51",NULL
"985","153000354408","2015-06-14","11:30:03",NULL
"985","153000354481","2015-06-13","09:21:26",NULL
"986","112100166498","2017-06-11","11:26:18",NULL
"985","153000354382","2015-06-13","15:31:40",NULL
"985","153000354360","2016-06-04","11:13:23",NULL
"986","112100168524","2017-06-10","14:01:37",NULL
"985","153000372731","2015-01-08","10:48:51",NULL
"985","153000354371","2016-06-07","10:14:07",NULL
"985","153000354346","2016-05-31","14:33:08",NULL
"986","112100173025","2017-05-18","12:35:23",NULL
"985","153000369267","2016-06-03","13:48:13",NULL
"985","153000371791","2015-01-19","14:54:40",NULL
"985","153000401797","2016-06-02","11:37:15",NULL
"985","153000354241","2016-06-03","10:31:43",NULL
"985","153000354219","2015-06-14","14:15:57",NULL
"985","153000354185","2015-06-14","10:17:38",NULL
"986","112100172572","2017-06-15","09:50:38",NULL
"985","153000407489","2016-05-19","09:01:11",NULL
"985","153000403872","2016-05-18","09:24:08",NULL
"985","153000371755","2016-06-02","09:36:29",NULL
"985","153000354123","2015-06-13","15:17:23",NULL
"985","153000401894","2017-05-28","13:01:00",NULL
"985","153000373315","2015-01-09","12:33:59",NULL
"985","153000354053","2015-06-14","13:33:38",NULL
"985","153000402786","2016-05-27","09:43:10",NULL
"982","000411818608","2017-05-29","12:38:20",NULL
"985","153000353956","2016-06-05","12:18:12",NULL
"985","153000353954","2016-05-30","10:59:15",NULL
"985","153000353940","2016-06-07","09:30:48",NULL
"985","153000405853","2016-05-12","11:42:08",NULL
"985","153000353924","2016-05-31","09:30:47",NULL
"982","000411818547","2017-05-30","10:52:04",NULL
"986","112100172100","2017-05-29","12:00:35",NULL
"985","153000371791","2015-01-09","12:34:48",NULL
"985","153000402230","2016-05-16","14:35:39",NULL
"985","153000353794","2016-05-14","13:28:11",NULL
"986","112100165158","2017-06-11","09:56:34",NULL
"982","000411818656","2017-06-06","11:08:48",NULL
"985","153000353755","2016-05-29","11:02:32",NULL
"985","153000374004","2015-01-14","13:47:06",NULL
"985","153000353312","2016-05-12","11:32:37",NULL
"985","153000406269","2016-06-02","10:50:33",NULL
"985","153000354556","2016-06-02","14:13:01",NULL
"985","153000353259","2016-05-18","14:19:23",NULL
"985","153000374004","2015-01-10","08:44:58",NULL
"985","153000352985","2016-05-16","14:07:14",NULL
"985","153000352306","2016-05-16","10:53:51",NULL
"985","153000352251","2016-06-05","09:32:00",NULL
"982","000411818553","2017-05-19","14:41:19",NULL
"985","153000352066","2016-05-16","10:17:49",NULL
"985","153000404750","2016-05-12","14:39:04",NULL
"985","153000401772","2016-05-14","12:58:52",NULL
"985","153000401628","2016-06-07","14:57:15",NULL
"985","153000371511","2015-01-10","08:40:13",NULL
"982","000411818465","2017-05-18","11:38:36",NULL
"985","153000351949","2016-06-09","12:21:46",NULL
"985","153000403761","2016-05-17","09:43:23",NULL
"985","153000356576","2016-06-05","12:02:17",NULL
"985","153000351755","2016-06-02","12:53:30",NULL
"985","153000406583","2016-05-19","09:31:49",NULL
"985","153000355278","2016-06-05","13:45:31",NULL
"985","153000351375","2016-05-18","13:56:31",NULL
"985","153000371708","2016-05-14","11:55:23",NULL
"985","153000351293","2016-05-26","12:45:05",NULL
"985","153000406768","2016-05-21","10:52:12",NULL
"985","153000350983","2016-05-17","13:55:55",NULL
"985","153000403335","2016-06-02","13:19:07",NULL
"985","153000370707","2015-01-09","12:33:28",NULL
"985","153000350978","2016-05-21","14:22:24",NULL
"985","153000404371","2017-06-11","10:17:50",NULL
"985","153000354530","2016-06-07","11:07:02",NULL
"986","112100176130","2016-06-15","13:49:59",NULL
"986","112100175979","2016-06-14","09:28:08",NULL
"982","000411818625","2017-06-04","12:01:49",NULL
"985","153000354119","2016-05-31","09:17:31",NULL
"986","112100175398","2016-06-14","13:47:53",NULL
"985","153000375761","2016-05-27","09:37:49",NULL
"985","153000356801","2016-05-14","11:19:13",NULL
"985","153000372744","2014-12-16","11:55:18",NULL
"985","153000367901","2016-05-30","11:19:31",NULL
"986","112100174221","2016-06-15","12:44:41",NULL
"985","153000355550","2015-06-14","11:34:43",NULL
"986","112100173102","2016-06-15","09:50:12",NULL
"985","153000355216","2016-05-31","09:14:37",NULL
"985","153000405462","2017-05-30","13:27:03",NULL
"986","112100173013","2016-06-15","10:02:17",NULL
"986","112100175398","2017-05-18","15:39:31",NULL
"986","112100172294","2016-06-14","09:53:25",NULL
"986","112100172156","2016-06-14","10:48:35",NULL
"986","112100172007","2017-06-11","10:08:22",NULL
"985","153000374934","2015-01-08","10:48:15",NULL
"985","153000407635","2017-05-15","14:09:46",NULL
"985","153000370608","2016-06-03","09:21:48",NULL
"986","112100172045","2016-06-14","09:37:39",NULL
"985","153000406476","2016-05-12","11:24:11",NULL
"985","153000373373","2016-05-14","12:23:57",NULL
"986","112100172037","2016-06-15","13:12:27",NULL
"985","153000402786","2017-06-13","09:44:03",NULL
"986","112100171996","2016-06-15","09:15:51",NULL
"982","000411818540","2017-05-30","11:28:01",NULL
"986","112100171926","2016-06-15","10:44:11",NULL
"986","112100164658","2016-06-14","10:22:49",NULL
"986","112100170011","2016-06-14","10:04:24",NULL
"985","153000350983","2016-05-31","13:05:21",NULL
"985","153000406251","2016-05-16","10:13:39",NULL
"986","112100169944","2016-06-14","10:13:17",NULL
"986","112100168775","2016-06-15","09:31:39",NULL
"986","112100166148","2016-06-14","12:12:37",NULL
"985","153000354678","2016-05-30","12:20:35",NULL
"985","153000402786","2017-05-12","09:34:49",NULL
"986","112100165260","2016-06-15","10:04:47",NULL
"985","153000406278","2016-05-26","10:31:22",NULL
"986","112100165213","2016-06-15","10:08:27",NULL
"986","112100165029","2016-06-15","09:42:27",NULL
"985","153000402481","2016-05-16","13:13:50",NULL
"985","153000371164","2015-01-06","06:40:56",NULL
"986","112100164794","2016-06-15","11:13:24",NULL
"986","112100164430","2016-06-14","10:39:18",NULL
"986","112100164376","2016-06-14","12:24:52",NULL
"986","112100164362","2016-06-15","09:23:28",NULL
"985","153000404621","2016-05-28","14:48:12",NULL
"985","153000370604","2015-06-14","15:35:32",NULL
"986","112100163915","2016-06-14","09:33:48",NULL
"985","153000402189","2016-05-16","14:27:19",NULL
"985","153000371794","2016-05-31","14:11:08",NULL
"986","112100163378","2016-06-14","10:30:30",NULL
"985","153000406073","2016-06-16","08:08:24",NULL
"986","112100172244","2017-06-09","12:19:56",NULL
"985","153000368181","2016-05-30","11:14:57",NULL
"986","112100172572","2017-06-13","08:26:49",NULL
"989","1003421100","2014-12-16","11:55:21",NULL
"989","1003421100","2014-12-16","10:29:03",NULL
"989","1003421100","2015-05-28","08:05:47","pre-dive scan"
"985","153000352991","2015-06-01","08:16:18","pre-dive scan"
"985","153000353379","2015-05-31","09:21:31","pre-dive scan"
"985","153000353383","2015-06-02","08:46:38","pre-dive scan"
"985","153000353835","2015-06-07","08:25:13","pre-dive scan"
"985","153000353914","2015-06-04","08:10:40","pre-dive scan"
"985","153000353987","2015-06-07","08:26:15","pre-dive scan"
"985","153000354092","2015-06-04","08:18:16","pre-dive scan"
"985","153000354107","2015-06-04","08:14:46","pre-dive scan"
"985","153000354247","2015-06-07","08:27:38","pre-dive scan"
"985","153000354270","2015-06-04","08:10:27","pre-dive scan"
"985","153000354281","2015-06-07","08:23:35","pre-dive scan"
"985","153000354327","2015-06-04","08:15:44","pre-dive scan"
"985","153000354358","2015-06-04","08:19:04","pre-dive scan"
"985","153000354420","2015-06-04","08:08:59","pre-dive scan"
"985","153000354513","2015-06-05","08:45:48","pre-dive scan"
"985","153000354523","2015-06-05","08:45:13","pre-dive scan"
"985","153000354587","2015-06-04","08:14:13","pre-dive scan"
"985","153000354641","2015-06-04","08:16:22","pre-dive scan"
"985","153000354642","2015-06-04","08:18:35","pre-dive scan"
"985","153000354741","2015-06-04","08:13:44","pre-dive scan"
"985","153000354944","2015-06-05","08:46:19","pre-dive scan"
"985","153000355054","2015-06-04","08:10:13","pre-dive scan"
"985","153000355123","2015-06-07","08:23:06","pre-dive scan"
"985","153000355180","2015-06-07","08:27:17","pre-dive scan"
"985","153000355219","2015-06-05","08:43:23","pre-dive scan"
"985","153000355246","2015-06-07","08:25:45","pre-dive scan"
"985","153000355398","2015-06-05","08:44:41","pre-dive scan"
"985","153000355444","2015-06-04","08:08:29","pre-dive scan"
"985","153000355473","2015-06-04","08:12:49","pre-dive scan"
"985","153000355486","2015-06-04","08:10:54","pre-dive scan"
"985","153000355518","2015-06-04","08:13:58","pre-dive scan"
"985","153000355603","2015-06-07","08:23:16","pre-dive scan"
"985","153000355605","2015-06-04","08:17:35","pre-dive scan"
"985","153000355618","2015-06-05","08:46:09","pre-dive scan"
"985","153000355666","2015-06-05","08:44:18","pre-dive scan"
"985","153000355666","2015-06-07","08:21:59","pre-dive scan"
"985","153000355693","2015-06-05","08:47:40","pre-dive scan"
"985","153000355704","2015-06-04","08:17:50","pre-dive scan"
"985","153000355715","2015-06-07","08:26:35","pre-dive scan"
"985","153000355735","2015-06-04","08:18:48","pre-dive scan"
"985","153000355891","2015-06-07","08:24:05","pre-dive scan"
"985","153000355903","2015-06-05","08:40:43","pre-dive scan"
"985","153000355926","2015-06-04","08:11:40","pre-dive scan"
"985","153000356001","2015-06-04","08:09:55","pre-dive scan"
"985","153000356312","2015-06-05","08:49:24","pre-dive scan"
"985","153000356339","2015-06-05","08:45:23","pre-dive scan"
"985","153000356353","2015-06-05","08:49:13","pre-dive scan"
"985","153000356422","2015-06-05","08:42:17","pre-dive scan"
"985","153000356440","2015-06-04","08:11:08","pre-dive scan"
"985","153000356492","2015-06-04","08:08:42","pre-dive scan"
"985","153000356529","2015-06-04","08:09:21","pre-dive scan"
