"city","tag","date","time","notes"
"985","153000356769","2015-06-05","08:42:39","pre-dive scan"
"985","153000356778","2015-06-04","08:12:36","pre-dive scan"
"985","153000362409","2015-06-04","08:11:55","pre-dive scan"
"985","153000362514","2015-06-05","08:42:05","pre-dive scan"
"985","153000362937","2015-06-07","08:26:25","pre-dive scan"
"985","153000363411","2015-06-04","08:18:03","pre-dive scan"
"985","153000363661","2015-06-05","08:42:29","pre-dive scan"
"985","153000363708","2015-06-04","08:16:11","pre-dive scan"
"985","153000363819","2015-06-04","08:13:30","pre-dive scan"
"985","153000364196","2015-06-04","08:11:22","pre-dive scan"
"985","153000364555","2015-06-07","08:22:56","pre-dive scan"
"985","153000364882","2015-06-05","08:46:29","pre-dive scan"
"985","153000364988","2015-06-05","08:41:24","pre-dive scan"
"985","153000367983","2015-06-04","08:15:28","pre-dive scan"
"985","153000368111","2015-06-07","08:24:31","pre-dive scan"
"985","153000368338","2015-06-05","08:46:48","pre-dive scan"
"985","153000368386","2015-06-07","08:25:57","pre-dive scan"
"985","153000368417","2015-06-07","08:22:25","pre-dive scan"
"985","153000368773","2015-06-07","08:25:01","pre-dive scan"
"985","153000368852","2015-06-05","08:46:37","pre-dive scan"
"985","153000368924","2015-06-05","08:43:49","pre-dive scan"
"985","153000369033","2015-06-05","08:47:08","pre-dive scan"
"985","153000369053","2015-06-04","08:17:20","pre-dive scan"
"985","153000369281","2015-06-05","08:49:33","pre-dive scan"
"985","153000369437","2015-06-04","08:16:49","pre-dive scan"
"985","153000369558","2015-06-05","08:45:03","pre-dive scan"
"985","153000369615","2015-06-07","08:24:42","pre-dive scan"
"985","153000369699","2015-06-07","08:23:26","pre-dive scan"
"985","153000369712","2015-06-04","08:12:22","pre-dive scan"
"985","153000369767","2015-06-05","08:48:39","pre-dive scan"
"985","153000369857","2015-06-05","08:41:46","pre-dive scan"
"985","153000370033","2015-06-04","08:14:29","pre-dive scan"
"985","153000370062","2015-06-04","08:17:03","pre-dive scan"
"985","153000370157","2015-06-05","08:46:57","pre-dive scan"
"985","153000370180","2015-06-05","08:41:07","pre-dive scan"
"985","153000370215","2015-06-04","08:12:08","pre-dive scan"
"985","153000370326","2015-06-05","08:49:51","pre-dive scan"
"985","153000370342","2015-06-07","08:27:04","pre-dive scan"
"985","153000370342","2015-06-07","08:27:33","pre-dive scan"
"985","153000370599","2015-06-05","08:40:55","pre-dive scan"
"985","153000370613","2015-06-05","08:43:59","pre-dive scan"
"985","153000370851","2015-05-28","10:04:00","pre-dive scan"
"985","153000370885","2015-05-29","09:05:11","pre-dive scan"
"985","153000370891","2015-05-29","09:03:14","pre-dive scan"
"985","153000370907","2015-05-29","09:05:00","pre-dive scan"
"985","153000370935","2015-05-29","09:05:52","pre-dive scan"
"985","153000370980","2015-05-28","10:01:56","pre-dive scan"
"985","153000370997","2015-06-05","08:42:49","pre-dive scan"
"985","153000371025","2015-05-28","10:00:08","pre-dive scan"
"985","153000371132","2015-06-04","08:14:59","pre-dive scan"
"985","153000371140","2015-06-07","08:23:47","pre-dive scan"
"985","153000371294","2015-05-29","09:04:43","pre-dive scan"
"985","153000371354","2015-05-28","10:04:51","pre-dive scan"
"985","153000371354","2015-05-29","09:01:41","pre-dive scan"
"985","153000371404","2015-05-28","10:01:06","pre-dive scan"
"985","153000371421","2015-05-29","09:05:30","pre-dive scan"
"985","153000371425","2015-06-05","08:41:35","pre-dive scan"
"985","153000371463","2015-05-28","10:00:41","pre-dive scan"
"985","153000371477","2015-05-28","08:09:13","pre-dive scan"
"985","153000371477","2015-05-28","10:01:41","pre-dive scan"
"985","153000371511","2015-05-28","10:05:03","pre-dive scan"
"985","153000371511","2015-05-29","09:01:29","pre-dive scan"
"985","153000371588","2015-05-28","10:06:37","pre-dive scan"
"985","153000371588","2015-05-29","08:59:55","pre-dive scan"
"985","153000371626","2015-05-28","10:06:51","pre-dive scan"
"985","153000371626","2015-05-29","08:59:43","pre-dive scan"
"985","153000371638","2015-06-04","08:09:35","pre-dive scan"
"985","153000371672","2015-06-07","08:22:46","pre-dive scan"
"985","153000371708","2015-05-29","09:06:09","pre-dive scan"
"985","153000371766","2015-06-07","08:25:24","pre-dive scan"
"985","153000372039","2015-06-07","08:23:56","pre-dive scan"
"985","153000372081","2015-06-04","08:16:34","pre-dive scan"
"985","153000372147","2015-05-29","09:09:01","pre-dive scan"
"985","153000372190","2015-06-07","08:22:36","pre-dive scan"
"985","153000372286","2015-05-29","09:07:55","pre-dive scan"
"985","153000372291","2015-05-28","10:00:53","pre-dive scan"
"985","153000372316","2015-06-05","08:48:52","pre-dive scan"
"985","153000372325","2015-06-05","08:44:29","pre-dive scan"
"985","153000372347","2015-06-05","08:43:37","pre-dive scan"
"985","153000372405","2015-06-07","08:26:55","pre-dive scan"
"985","153000372487","2015-06-04","08:15:59","pre-dive scan"
"985","153000372491","2015-05-29","09:08:50","pre-dive scan"
"985","153000372611","2015-06-07","08:26:45","pre-dive scan"
"985","153000372624","2015-06-04","08:08:12","pre-dive scan"
"985","153000372651","2015-06-04","08:13:17","pre-dive scan"
"985","153000372739","2015-05-29","09:04:03","pre-dive scan"
"985","153000372744","2015-05-29","09:09:43","pre-dive scan"
"985","153000372788","2015-06-05","08:45:58","pre-dive scan"
"985","153000372956","2015-05-29","09:05:41","pre-dive scan"
"985","153000372957","2015-05-29","09:03:49","pre-dive scan"
"985","153000372981","2015-06-04","08:15:12","pre-dive scan"
"985","153000373033","2015-05-29","09:11:46","pre-dive scan"
"985","153000373086","2015-06-05","08:45:36","pre-dive scan"
"985","153000373186","2015-06-05","08:47:28","pre-dive scan"
"985","153000373218","2015-06-05","08:49:03","pre-dive scan"
"985","153000373231","2015-06-04","08:13:04","pre-dive scan"
"985","153000373232","2015-06-05","08:49:42","pre-dive scan"
"985","153000373270","2015-05-28","09:59:55","pre-dive scan"
"985","153000373338","2015-05-29","09:08:38","pre-dive scan"
"985","153000373373","2015-05-29","09:08:07","pre-dive scan"
"985","153000373375","2015-05-28","10:06:19","pre-dive scan"
"985","153000373375","2015-05-29","09:00:13","pre-dive scan"
"985","153000373422","2015-05-29","09:11:22","pre-dive scan"
"985","153000373511","2015-05-29","09:14:16","pre-dive scan"
"985","153000373511","2015-06-01","08:10:26","pre-dive scan"
"985","153000373608","2015-05-29","09:12:15","pre-dive scan"
"985","153000373624","2015-05-29","09:13:42","pre-dive scan"
"985","153000373624","2015-06-01","08:11:18","pre-dive scan"
"985","153000373627","2015-05-29","09:09:12","pre-dive scan"
"985","153000373778","2015-05-29","09:11:55","pre-dive scan"
"985","153000373816","2015-05-29","09:14:08","pre-dive scan"
"985","153000373816","2015-06-01","08:10:39","pre-dive scan"
"985","153000373943","2015-05-29","09:04:29","pre-dive scan"
"985","153000374004","2015-05-28","10:05:16","pre-dive scan"
"985","153000374004","2015-05-29","09:01:06","pre-dive scan"
"985","153000374017","2015-05-28","10:01:24","pre-dive scan"
"985","153000374058","2015-05-28","10:02:33","pre-dive scan"
"985","153000374151","2015-05-29","09:02:32","pre-dive scan"
"985","153000374248","2015-05-29","09:03:27","pre-dive scan"
"985","153000374268","2015-05-29","09:11:35","pre-dive scan"
"985","153000374339","2015-05-29","09:14:24","pre-dive scan"
"985","153000374339","2015-06-01","08:10:13","pre-dive scan"
"985","153000374351","2015-05-29","09:08:27","pre-dive scan"
"985","153000374364","2015-05-29","09:03:39","pre-dive scan"
"985","153000374393","2015-05-29","09:02:47","pre-dive scan"
"985","153000374415","2015-05-29","09:02:21","pre-dive scan"
"985","153000374441","2015-05-28","10:04:26","pre-dive scan"
"985","153000374441","2015-05-29","08:59:27","pre-dive scan"
"985","153000374493","2015-05-29","09:13:33","pre-dive scan"
"985","153000374493","2015-06-01","08:11:31","pre-dive scan"
"985","153000374500","2015-05-28","10:03:23","pre-dive scan"
"985","153000374542","2015-05-28","09:59:10","pre-dive scan"
"985","153000374610","2015-05-29","09:14:00","pre-dive scan"
"985","153000374610","2015-06-01","08:10:54","pre-dive scan"
"985","153000374990","2015-05-29","09:11:11","pre-dive scan"
"985","153000375047","2015-05-29","09:14:33","pre-dive scan"
"985","153000375047","2015-06-01","08:09:59","pre-dive scan"
"985","153000375267","2015-05-28","10:05:28","pre-dive scan"
"985","153000375267","2015-05-29","09:01:22","pre-dive scan"
"985","153000375271","2015-05-29","09:13:52","pre-dive scan"
"985","153000375271","2015-06-01","08:11:04","pre-dive scan"
"985","153000375443","2015-05-29","09:12:25","pre-dive scan"
"985","153000375493","2015-05-28","10:04:38","pre-dive scan"
"985","153000375493","2015-05-29","09:01:55","pre-dive scan"
"985","153000375516","2015-05-28","10:05:59","pre-dive scan"
"985","153000375516","2015-05-29","09:00:34","pre-dive scan"
"985","153000375526","2015-05-28","10:03:07","pre-dive scan"
"985","153000375598","2015-05-29","09:06:22","pre-dive scan"
"985","153000375642","2015-05-29","09:14:43","pre-dive scan"
"985","153000375642","2015-05-30","09:32:17","pre-dive scan"
"985","153000375659","2015-05-29","09:12:48","pre-dive scan"
"985","153000375659","2015-06-01","08:13:20","pre-dive scan"
"985","153000375747","2015-05-28","10:02:19","pre-dive scan"
"985","153000375761","2015-05-28","09:59:39","pre-dive scan"
"985","153000375827","2015-05-28","10:03:49","pre-dive scan"
"985","153000375881","2015-05-28","10:03:35","pre-dive scan"
"985","153000375914","2015-05-29","09:07:41","pre-dive scan"
"985","153000375999","2015-05-29","09:12:38","pre-dive scan"
"985","153000375999","2015-06-01","08:13:32","pre-dive scan"
"985","153000376036","2015-05-29","09:13:10","pre-dive scan"
"985","153000376036","2015-06-01","08:13:07","pre-dive scan"
"985","153000376041","2015-05-28","10:04:13","pre-dive scan"
"985","153000376041","2015-05-29","08:59:09","pre-dive scan"
"985","153000376136","2015-05-29","09:08:17","pre-dive scan"
"985","153000376242","2015-05-28","10:00:27","pre-dive scan"
"985","153000376294","2015-05-29","09:02:05","pre-dive scan"
"985","153000399551","2015-05-31","09:22:10","pre-dive scan"
"985","153000399571","2015-06-01","08:14:22","pre-dive scan"
"985","153000399614","2015-05-31","09:18:54","pre-dive scan"
"985","153000399642","2015-06-01","08:14:45","pre-dive scan"
"985","153000399705","2015-05-31","09:19:44","pre-dive scan"
"985","153000399744","2015-06-02","08:47:12","pre-dive scan"
"985","153000399786","2015-05-30","09:45:55","pre-dive scan"
"985","153000400205","2015-06-01","08:11:41","pre-dive scan"
"985","153000400235","2015-05-30","09:48:19","pre-dive scan"
"985","153000400408","2015-06-01","08:12:59","pre-dive scan"
"985","153000400461","2015-05-30","09:27:40","pre-dive scan"
"985","153000400461","2015-05-30","09:33:28","pre-dive scan"
"985","153000400524","2015-06-02","08:47:22","pre-dive scan"
"985","153000400642","2015-06-02","08:44:13","pre-dive scan"
"985","153000400899","2015-05-30","09:50:16","pre-dive scan"
"985","153000400899","2015-05-31","09:24:54","pre-dive scan"
"985","153000400899","2015-06-01","08:20:01","pre-dive scan"
"985","153000400919","2015-05-30","09:33:39","pre-dive scan"
"985","153000400948","2015-05-31","09:12:42","pre-dive scan"
"985","153000401241","2015-06-02","08:42:21","pre-dive scan"
"985","153000401342","2015-06-01","08:13:44","pre-dive scan"
"985","153000401458","2015-05-31","09:19:24","pre-dive scan"
"985","153000401616","2015-05-30","09:35:38","pre-dive scan"
"985","153000401656","2015-05-30","09:33:55","pre-dive scan"
"985","153000401710","2015-06-02","08:42:48","pre-dive scan"
"985","153000401739","2015-06-05","08:47:19","pre-dive scan"
"985","153000401884","2015-06-01","08:18:07","pre-dive scan"
"985","153000401889","2015-06-11","14:23:36","pre-dive scan"
"985","153000401929","2015-06-02","08:44:01","pre-dive scan"
"985","153000402123","2015-06-02","08:47:02","pre-dive scan"
"985","153000402189","2015-05-30","09:38:34","pre-dive scan"
"985","153000402230","2015-05-30","09:38:12","pre-dive scan"
"985","153000402244","2015-06-02","08:47:43","pre-dive scan"
"985","153000402306","2015-05-30","09:43:33","pre-dive scan"
"985","153000402307","2015-06-11","14:23:05","pre-dive scan"
"985","153000402340","2015-05-30","09:23:11","pre-dive scan"
"985","153000402340","2015-05-30","09:32:34","pre-dive scan"
"985","153000402454","2015-06-02","08:45:11","pre-dive scan"
"985","153000402486","2015-05-31","09:23:49","pre-dive scan"
"985","153000402486","2015-06-01","08:18:47","pre-dive scan"
"985","153000402499","2015-06-02","08:46:21","pre-dive scan"
"985","153000402510","2015-05-31","09:16:59","pre-dive scan"
"985","153000402586","2015-06-02","08:46:11","pre-dive scan"
"985","153000402618","2015-06-02","08:42:36","pre-dive scan"
"985","153000402724","2015-05-31","09:23:25","pre-dive scan"
"985","153000402726","2015-06-11","14:11:59","pre-dive scan"
"985","153000402768","2015-05-30","09:47:50","pre-dive scan"
"985","153000402770","2015-06-01","08:14:11","pre-dive scan"
"985","153000402781","2015-06-11","14:24:36","pre-dive scan"
"985","153000402799","2015-05-30","09:42:13","pre-dive scan"
"985","153000402854","2015-06-11","14:22:16","pre-dive scan"
"985","153000402874","2015-05-31","09:17:25","pre-dive scan"
"985","153000402921","2015-05-30","09:45:41","pre-dive scan"
"985","153000402943","2015-06-01","08:12:48","pre-dive scan"
"985","153000402950","2015-06-11","14:21:10","pre-dive scan"
"985","153000402968","2015-06-01","08:22:32","pre-dive scan"
"985","153000402971","2015-05-31","09:20:13","pre-dive scan"
"985","153000402980","2015-06-01","08:17:55","pre-dive scan"
"985","153000403040","2015-05-30","09:47:31","pre-dive scan"
"985","153000403055","2015-06-01","08:17:03","pre-dive scan"
"985","153000403062","2015-05-30","09:26:28","pre-dive scan"
"985","153000403062","2015-05-30","09:33:20","pre-dive scan"
"985","153000403072","2015-06-11","14:12:52","pre-dive scan"
"985","153000403075","2015-06-11","14:21:34","pre-dive scan"
"985","153000403079","2015-06-02","08:43:33","pre-dive scan"
"985","153000403102","2015-05-31","09:18:12","pre-dive scan"
"985","153000403157","2015-06-01","08:22:22","pre-dive scan"
"985","153000403170","2015-06-01","08:21:33","pre-dive scan"
"985","153000403215","2015-05-31","09:22:35","pre-dive scan"
"985","153000403262","2015-06-11","14:13:08","pre-dive scan"
"985","153000403314","2015-06-07","08:27:49","pre-dive scan"
"985","153000403319","2015-06-01","08:17:18","pre-dive scan"
"985","153000403352","2015-06-01","08:20:50","pre-dive scan"
"985","153000403370","2015-06-01","08:17:30","pre-dive scan"
"985","153000403388","2015-06-11","14:21:46","pre-dive scan"
"985","153000403391","2015-05-31","09:15:50","pre-dive scan"
"985","153000403393","2015-05-31","09:18:44","pre-dive scan"
"985","153000403468","2015-06-11","14:23:25","pre-dive scan"
"985","153000403566","2015-05-30","09:46:27","pre-dive scan"
"985","153000403603","2015-06-11","14:23:47","pre-dive scan"
"985","153000403622","2015-06-11","14:12:16","pre-dive scan"
"985","153000403649","2015-05-31","09:23:38","pre-dive scan"
"985","153000403649","2015-06-01","08:18:20","pre-dive scan"
"985","153000403655","2015-05-31","09:14:17","pre-dive scan"
"985","153000403664","2015-06-02","08:44:49","pre-dive scan"
"985","153000403698","2015-05-30","09:34:56","pre-dive scan"
"985","153000403710","2015-06-11","14:22:47","pre-dive scan"
"985","153000403713","2015-06-02","08:46:49","pre-dive scan"
"985","153000403716","2015-05-30","09:49:42","pre-dive scan"
"985","153000403716","2015-05-31","09:24:35","pre-dive scan"
"985","153000403716","2015-06-01","08:19:31","pre-dive scan"
"985","153000403736","2015-05-31","09:24:04","pre-dive scan"
"985","153000403736","2015-06-01","08:18:59","pre-dive scan"
"985","153000403740","2015-06-01","08:12:23","pre-dive scan"
"985","153000403777","2015-05-31","09:16:26","pre-dive scan"
"985","153000403812","2015-06-01","08:22:09","pre-dive scan"
"985","153000403855","2015-05-30","09:36:44","pre-dive scan"
"985","153000403866","2015-05-30","09:46:59","pre-dive scan"
"985","153000403879","2015-05-30","09:47:16","pre-dive scan"
"985","153000403881","2015-05-31","09:15:27","pre-dive scan"
"985","153000403889","2015-05-31","09:13:08","pre-dive scan"
"985","153000403892","2015-06-01","08:15:18","pre-dive scan"
"985","153000403913","2015-05-31","09:23:06","pre-dive scan"
"985","153000403943","2015-06-02","08:45:22","pre-dive scan"
"985","153000403994","2015-05-30","09:36:21","pre-dive scan"
"985","153000404021","2015-06-01","08:21:58","pre-dive scan"
"985","153000404022","2015-06-11","14:20:37","pre-dive scan"
"985","153000404045","2015-05-30","09:34:43","pre-dive scan"
"985","153000404060","2015-05-30","09:44:55","pre-dive scan"
"985","153000404064","2015-05-31","09:19:14","pre-dive scan"
"985","153000404090","2015-06-11","14:13:58","pre-dive scan"
"985","153000404120","2015-06-01","08:20:38","pre-dive scan"
"985","153000404127","2015-06-01","08:16:31","pre-dive scan"
"985","153000404131","2015-06-01","08:21:13","pre-dive scan"
"985","153000404140","2015-06-11","14:23:58","pre-dive scan"
"985","153000404146","2015-05-31","09:19:05","pre-dive scan"
"985","153000404229","2015-05-30","09:49:24","pre-dive scan"
"985","153000404229","2015-05-31","09:24:25","pre-dive scan"
"985","153000404229","2015-06-01","08:19:21","pre-dive scan"
"985","153000404287","2015-05-31","09:21:48","pre-dive scan"
"985","153000404299","2015-06-05","08:44:10","pre-dive scan"
"985","153000404305","2015-05-30","09:45:11","pre-dive scan"
"985","153000404313","2015-05-31","09:22:46","pre-dive scan"
"985","153000404319","2015-06-11","14:20:56","pre-dive scan"
"985","153000404371","2015-05-31","09:16:49","pre-dive scan"
"985","153000404420","2015-06-01","08:14:56","pre-dive scan"
"985","153000404452","2015-06-05","08:44:53","pre-dive scan"
"985","153000404510","2015-06-01","08:17:41","pre-dive scan"
"985","153000404526","2015-05-30","09:34:27","pre-dive scan"
"985","153000404545","2015-05-31","09:14:45","pre-dive scan"
"985","153000404548","2015-06-11","14:24:26","pre-dive scan"
"985","153000404572","2015-05-30","09:24:36","pre-dive scan"
"985","153000404572","2015-05-30","09:33:09","pre-dive scan"
"985","153000404585","2015-06-01","08:15:07","pre-dive scan"
"985","153000404635","2015-06-11","14:13:22","pre-dive scan"
"985","153000404648","2015-06-11","14:21:57","pre-dive scan"
"985","153000404653","2015-05-31","09:15:10","pre-dive scan"
"985","153000404741","2015-05-30","09:43:54","pre-dive scan"
"985","153000404829","2015-05-30","09:44:28","pre-dive scan"
"985","153000404845","2015-05-31","09:17:35","pre-dive scan"
"985","153000404854","2015-05-30","09:48:08","pre-dive scan"
"985","153000404951","2015-05-30","09:35:50","pre-dive scan"
"985","153000404993","2015-06-11","14:12:33","pre-dive scan"
"985","153000405015","2015-06-11","14:24:13","pre-dive scan"
"985","153000405034","2015-06-01","08:21:45","pre-dive scan"
"985","153000405068","2015-05-30","09:34:09","pre-dive scan"
"985","153000405116","2015-06-11","14:22:56","pre-dive scan"
"985","153000405124","2015-06-02","08:45:53","pre-dive scan"
"985","153000405197","2015-06-01","08:11:51","pre-dive scan"
"985","153000405308","2015-06-01","08:21:01","pre-dive scan"
"985","153000405332","2015-06-02","08:45:00","pre-dive scan"
"985","153000405336","2015-06-11","14:23:15","pre-dive scan"
"985","153000405360","2015-05-31","09:18:22","pre-dive scan"
"985","153000405452","2015-05-30","09:35:21","pre-dive scan"
"985","153000405490","2015-06-11","14:13:37","pre-dive scan"
"985","153000405523","2015-05-30","09:38:56","pre-dive scan"
"985","153000405582","2015-06-11","14:22:34","pre-dive scan"
"985","153000405712","2015-06-02","08:44:38","pre-dive scan"
"985","153000405714","2015-05-30","09:35:09","pre-dive scan"
"985","153000405746","2015-05-30","09:49:04","pre-dive scan"
"985","153000405746","2015-05-31","09:24:14","pre-dive scan"
"985","153000405746","2015-06-01","08:19:09","pre-dive scan"
"985","153000405807","2015-06-01","08:12:01","pre-dive scan"
"985","153000405807","2015-06-02","08:48:05","pre-dive scan"
"985","153000405876","2015-06-02","08:45:31","pre-dive scan"
"985","153000405904","2015-05-31","09:19:53","pre-dive scan"
"985","153000405915","2015-06-02","08:47:32","pre-dive scan"
"985","153000405921","2015-06-01","08:14:34","pre-dive scan"
"985","153000405940","2015-05-30","09:39:12","pre-dive scan"
"985","153000406037","2015-05-30","09:44:10","pre-dive scan"
"985","153000406108","2015-05-31","09:16:37","pre-dive scan"
"985","153000406164","2015-05-31","09:17:57","pre-dive scan"
"985","153000406231","2015-06-01","08:16:07","pre-dive scan"
"985","153000406317","2015-05-31","09:20:03","pre-dive scan"
"985","153000406357","2015-05-30","09:50:55","pre-dive scan"
"985","153000406357","2015-05-31","09:25:12","pre-dive scan"
"985","153000406357","2015-06-01","08:20:24","pre-dive scan"
"985","153000406453","2015-06-11","14:11:35","pre-dive scan"
"985","153000406498","2015-06-11","14:21:24","pre-dive scan"
"985","153000406535","2015-06-01","08:12:36","pre-dive scan"
"985","153000406629","2015-06-02","08:45:43","pre-dive scan"
"985","153000406734","2015-06-02","08:46:02","pre-dive scan"
"985","153000406738","2015-05-30","09:37:07","pre-dive scan"
"985","153000406794","2015-05-29","08:58:41","pre-dive scan"
"985","153000406807","2015-05-30","09:49:59","pre-dive scan"
"985","153000406807","2015-05-31","09:24:45","pre-dive scan"
"985","153000406807","2015-06-01","08:19:42","pre-dive scan"
"985","153000406887","2015-06-01","08:15:30","pre-dive scan"
"985","153000406954","2015-05-31","09:22:21","pre-dive scan"
"985","153000407028","2015-05-30","09:46:45","pre-dive scan"
"985","153000407055","2015-05-31","09:18:31","pre-dive scan"
"985","153000407082","2015-05-30","09:37:25","pre-dive scan"
"985","153000407105","2015-05-31","09:21:59","pre-dive scan"
"985","153000407118","2015-06-02","08:47:55","pre-dive scan"
"985","153000407137","2015-05-30","09:37:45","pre-dive scan"
"985","153000407195","2015-05-31","09:16:14","pre-dive scan"
"985","153000407223","2015-06-01","08:13:57","pre-dive scan"
"985","153000407280","2015-06-04","08:07:35","pre-dive scan"
"985","153000407297","2015-05-30","09:50:40","pre-dive scan"
"985","153000407297","2015-05-31","09:25:04","pre-dive scan"
"985","153000407297","2015-06-01","08:20:13","pre-dive scan"
"985","153000407401","2015-05-31","09:22:56","pre-dive scan"
"985","153000407431","2015-06-02","08:46:30","pre-dive scan"
"985","153000407451","2015-06-01","08:15:54","pre-dive scan"
"985","153000407477","2015-05-30","09:45:27","pre-dive scan"
"985","153000407553","2015-05-30","09:24:08","pre-dive scan"
"985","153000407553","2015-05-30","09:32:59","pre-dive scan"
"985","153000407572","2015-06-01","08:15:42","pre-dive scan"
"985","153000407589","2015-06-01","08:16:51","pre-dive scan"
"985","153000407622","2015-05-31","09:16:04","pre-dive scan"
"985","153000407646","2015-05-31","09:17:13","pre-dive scan"
"985","153000407670","2015-05-31","09:23:16","pre-dive scan"
"989","001003421100","2015-05-28","08:05:47","pre-dive scan"
